clique_id,lemma,upos,affix,stem,synonyms,hypernyms
82,few,JJ,NA,few,few,
82,hour,NNS,s,hour,60 minutes|hour|hr|minute|time of day,time unit|unit of time|clock time|time|time period|period of time|period|distance
82,japan,NNP,NA,japan,japan|Japan|Japanese Archipelago|Japanese Islands|Nihon|Nippon,lacquerware|lacquer
82,s,VBZ,NA,NA,,NA
82,attack,NN,NA,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution
82,american,JJ,NA,american,American,
82,fleet,NN,NA,fleet,fleet,collection|aggregation|accumulation|assemblage|steamship company|steamship line
82,pearl,NNP,NA,pearl,bead|bone|drop|ivory|off-white|pearl,jewel|gem|precious stone|white|whiteness|sphere
82,harbor,NNP,NA,harbor,harbor|harbour|haven|seaport,port|refuge|sanctuary|asylum
82,december,NNP,NA,decemb,Dec|December,Gregorian calendar month
82,1941,CD,NA,1941,NA,NA
82,dozen,NN,NA,dozen,12|dozen|twelve|XII,large integer
82,japanese,JJ,NA,japanes,Japanese|Nipponese,
82,battalion,NNS,s,battalion,battalion|large number|multitude|pack|plurality,army unit|large indefinite quantity|large indefinite amount
82,begin,VBD,ed,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
82,assault,NN,NA,assault,assault|Assault|rape|ravishment|violation,battle|conflict|fight|engagement|attack|attempt|sexual assault|sexual abuse|sex crime|sex offense
82,hong,NNP,NA,hong,,NA
82,kong,NNP,NA,kong,,NA
83,hong,NNP,NA,hong,,NA
83,kong,NNP,NA,kong,,NA
83,s,VBZ,NA,NA,,NA
83,minimal,JJ,NA,minim,minimal|minimum,
83,air,NN,NA,air,air|air travel|airwave|atmosphere|aura|aviation|breeze|gentle wind|line|melodic line|melodic phrase|melody|strain|tune|zephyr,gas|region|part|quality|wind|air current|current of air|element|music|medium|travel|traveling|travelling
83,force,NN,NA,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout
83,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
83,destroy,VBN,ed,destroi,demolish|destroy|destruct|put down|ruin,unmake|undo|get the better of|overcome|defeat|kill
83,airfield,NN,NA,airfield,airfield|field|flying field|landing field,facility|installation
83,kaus,NNP,s,kau,,NA
83,tak,NNP,NA,tak,,NA
83,five,CD,NA,five,NA,NA
83,minute,NNS,s,minut,arcminute|bit|hour|instant|min|minute|minute of arc|mo|moment|second,time unit|unit of time|time|point|point in time|angular unit|note|distance
84,abandon,VBG,ing,abandon,abandon|desert|desolate|empty|forsake|give up|vacate,discard|fling|toss|toss out|toss away|chuck out|cast aside|dispose|throw out|cast out|throw away|cast away|put away|leave|go forth|go away
84,new,NNP,NA,new,,NA
84,territory,NNPS,s,territori,district|dominion|soil|territorial dominion|territory,region|area|geographical area|geographic area|geographical region|geographic region
84,kowloon,NNP,NA,kowloon,,NA
84,defender,NNS,s,defend,defender|guardian|protector|shielder|withstander,preserver|combatant|battler|belligerent|fighter|scrapper
84,retreat,VBD,ed,retreat,back away|back out|crawfish|crawfish out|draw back|move back|pull away|pull back|pull in one's horns|recede|retire|retreat|retrograde|withdraw,travel|go|move|locomote|withdraw|retreat|pull away|draw back|recede|pull back|retire|move back
84,hong,NNP,NA,hong,,NA
84,kong,NNP,NA,kong,,NA
84,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
84,hop,VBG,ing,hop,hop|hop-skip|skip,jump|leap|bound|spring|move|travel|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|clear|top
84,relief,NN,NA,relief,alleviation|assuagement|backup|backup man|ease|easement|easing|embossment|fill-in|ministration|moderation|relief|reliever|relievo|respite|rest|rest period|rilievo|sculptural relief|stand-in|substitute|succor|succour,comfort|comfortableness|damages|amends|indemnity|indemnification|restitution|redress|peer|equal|match|compeer|aid|assist|assistance|help|pause|intermission|break|interruption|suspension|change|alteration|modification|social welfare|welfare|public assistance|decrease|diminution|reduction|step-down|sculpture|liberation|release|freeing
84,never,RB,NA,never,ne'er|never,NA
84,come,VBD,ed,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
85,finally,RB,NA,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
85,surrender,VBD,ed,surrend,cede|deliver|give up|surrender,yield|give|gift|present
85,christma,NNP,s,christma,,NA
85,day,NNP,NA,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
85,1941,CD,NA,1941,NA,NA
86,survivor,NNP,s,survivor,subsister|survivor,unfortunate|unfortunate person|person|individual|someone|somebody|mortal|soul|animal|animate being|beast|brute|creature|fauna
86,recall,VB,NA,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take
86,three,CD,NA,three,NA,NA
86,half,NN,NA,half,half|one-half,common fraction|simple fraction|part|section|division
86,year,NNS,s,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
86,hunger,NN,NA,hunger,hunger|hungriness|thirst|thirstiness,drive|desire
86,hardship,NN,NA,hardship,adversity|asperity|grimness|hard knocks|hardship|rigor|rigorousness|rigour|rigourousness|severeness|severity,misfortune|bad luck|tough luck|ill luck|difficulty|difficultness
86,occupation,NN,NA,occup,business|job|line|line of work|military control|moving in|occupancy|occupation,activity|social control|acquiring|getting|time period|period of time|period
86,force,NNS,s,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout
86,deport,VBD,ed,deport,acquit|bear|behave|carry|comport|conduct|deliver|deport|exile|expatriate|extradite,hold|carry|bear|act|move|expel|throw out|kick out
86,many,JJ,NA,mani,many,
86,hong,NNP,NA,hong,,NA
86,kong,NNP,NA,kong,,NA
86,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
86,mainland,NN,NA,mainland,mainland,land|dry land|earth|ground|solid ground|terra firma
87,number,NN,NA,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
87,hong,NNP,NA,hong,,NA
87,kong,NNP,NA,kong,,NA
87,s,VBZ,NA,NA,,NA
87,monument,NNS,s,monument,memorial|monument|repository,structure|construction|site|land site|burial chamber|sepulcher|sepulchre|sepulture
87,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
87,damage,VBN,ed,damag,damage,change|alter|modify
87,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
88,st,NNP,NA,st,,NA
88,john,NNP,NA,john,bathroom|can|Gospel According to John|john|John|John Lackland|John the Divine|John the Evangelist|King John|lav|lavatory|privy|Saint John|Saint John the Apostle|St. John|St. John the Apostle|toilet|trick|whoremaster|whoremonger,room|customer|client
88,s,VBZ,NA,NA,,NA
88,cathedral,NNP,NA,cathedr,cathedral|duomo,church|church building|church|church building
88,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
88,turn,VBN,ed,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate
88,military,JJ,NA,militari,military,
88,club,NN,NA,club,ball club|baseball club|cabaret|club|clubhouse|gild|golf club|golf-club|golfclub|guild|lodge|night club|nightclub|nightspot|nine|order|social club|society,baseball team|association|stick|building|edifice|golf equipment|playing card|spot
88,old,JJ,NA,old,bang-up|bully|corking|cracking|dandy|erstwhile(a)|former(a)|great|groovy|keen|neat|nifty|not bad(p)|old|Old|old(a)|older|one-time(a)|onetime(a)|peachy|previous(a)|quondam(a)|slap-up|smashing|sometime(a)|swell,
88,governor,NN,NA,governor,governor|regulator,politician|control|controller
88,s,VBZ,NA,NA,,NA
88,lodge,VB,NA,lodg,accommodate|charge|deposit|file|lodge|stick|wedge,populate|dwell|live|inhabit|fasten|fix|secure|accuse|impeach|incriminate|criminate|house|put up|domiciliate
88,peak,NNP,NA,peak,acme|apex|bill|bloom|blossom|crest|crown|efflorescence|elevation|extremum|eyeshade|flower|flush|height|heyday|meridian|peak|pinnacle|point|prime|summit|superlative|tip|tiptop|top|vertex|visor|vizor,limit|limitation|time period|period of time|period|degree|level|stage|point|topographic point|place|spot|convex shape|convexity|extreme point|extreme|extremum|brim
88,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
88,burn,VBN,ed,burn,bite|burn|burn down|burn off|burn up|cauterise|cauterize|combust|cut|fire|glow|incinerate|sting|sunburn,destroy|ruin|shine|beam|change state|turn|ache|smart|hurt|feel|experience|change integrity|execute|put to death|waste|blow|squander|treat|care for|burn|discolor|discolour|colour|color|produce|make|create|consume|eat up|use up|eat|deplete|exhaust|run through|wipe out|damage
88,down,RB,NA,down,down|downward|downwardly|downwards,NA
88,commandant,NN,NA,command,commandant|commander|commanding officer,military officer|officer
88,occupation,NN,NA,occup,business|job|line|line of work|military control|moving in|occupancy|occupation,activity|social control|acquiring|getting|time period|period of time|period
88,force,NNS,s,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout
88,rebuild,VBN,ed,rebuild,rebuild|reconstruct,construct|build|make
88,colonial,NN,NA,coloni,colonial,resident|occupant|occupier
88,governor,NN,NA,governor,governor|regulator,politician|control|controller
88,s,VBZ,NA,NA,,NA
88,mansion,NN,NA,mansion,hall|house|manse|mansion|mansion house|planetary house|residence|sign|sign of the zodiac|star sign,region|part|house
88,japanese,JJ,NA,japanes,Japanese|Nipponese,
88,style,NN,NA,style,dash|elan|expressive style|fashion|flair|manner|mode|panache|style|stylus|trend|vogue|way,property|communication|kind|sort|form|variety|taste|appreciation|discernment|perceptiveness|reproductive structure|direction|instruction|elegance|tool|process|outgrowth|appendage
89,end,NN,NA,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
89,world,NNP,NA,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
89,war,NNP,NA,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
89,ius,NNP,s,iu,,NA
89,hong,NNP,NA,hong,,NA
89,kong,NNP,NA,kong,,NA
89,take,VBD,ed,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
89,stock,NN,NA,stock,ancestry|blood|blood line|bloodline|breed|broth|caudex|descent|farm animal|fund|gillyflower|gunstock|inventory|line|line of descent|lineage|livestock|Malcolm stock|neckcloth|origin|parentage|pedigree|stemma|stock|stock certificate|store|strain,capital|working capital|merchandise|ware|product|handle|grip|handgrip|hold|support|security|certificate|accumulation|genealogy|family tree|variety|animal group|soup|repute|reputation|stalk|stem|plant part|plant structure|flower|lumber|timber|cravat|placental|placental mammal|eutherian|eutherian mammal
89,remain,VBD,ed,remain,continue|persist|remain|rest|stay|stay on,be
89,—,NN,NA,—,,NA
89,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
89,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
89,down,RB,NA,down,down|downward|downwardly|downwards,NA
89,million,CD,NA,million,NA,NA
89,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
89,industry,NN,NA,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose
89,fishing,NN,NA,fish,fishing|sportfishing,outdoor sport|field sport|commercial enterprise|business enterprise|business
89,fleet,NN,NA,fleet,fleet,collection|aggregation|accumulation|assemblage|steamship company|steamship line
89,few,JJ,NA,few,few,
89,house,NNS,s,hous,business firm|family|firm|home|house|household|mansion|menage|planetary house|sign|sign of the zodiac|star sign|theater|theatre,dwelling|home|domicile|abode|habitation|dwelling house|building|edifice|business|concern|business concern|business organization|business organisation|community|audience|legislature|legislative assembly|legislative body|general assembly|law-makers|family|family line|folk|kinfolk|kinsfolk|sept|phratry|play|child's play|region|part|management|unit|social unit
