token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
term,term,NOUN,139,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0020025514009608,S0020025514009608_139
λ,λ,NOUN,139,λ,NA,NA,S0020025514009608,S0020025514009608_139
respect,respect,NOUN,174,respect,deference|esteem|obedience|regard|respect|respectfulness,detail|item|point|honor|honour|laurels|attitude|mental attitude|politeness|civility|filial duty|affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|courtesy|good manners,S0020025514009608,S0020025514009608_174
hybrid,hybrid,NOUN,174,hybrid,cross|crossbreed|hybrid|loan-blend|loanblend,word|complex|composite|organism|being,S0020025514009608,S0020025514009608_174
classifier,classifier,NOUN,174,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_174
composed,compose,VERB,174,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan,S0020025514009608,S0020025514009608_174
low,low,ADJ,174,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0020025514009608,S0020025514009608_174
level,level,NOUN,174,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0020025514009608,S0020025514009608_174
classifiers,classifier,NOUN,174,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_174
resulting,result,VERB,174,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,S0020025514009608,S0020025514009608_174
computational,computational,ADJ,174,comput,computational,NA,S0020025514009608,S0020025514009608_174
complexity,complexity,NOUN,174,complex,complexity|complexness,quality,S0020025514009608,S0020025514009608_174
max,max,ADJ,174,max,NA,NA,S0020025514009608,S0020025514009608_174
however,however,ADV,315,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0020025514009608,S0020025514009608_315
even,even,ADV,315,even,even|still|yet,NA,S0020025514009608,S0020025514009608_315
when,when,ADV,315,when,NA,NA,S0020025514009608,S0020025514009608_315
use,use,VERB,315,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025514009608,S0020025514009608_315
good,good,ADJ,315,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S0020025514009608,S0020025514009608_315
techniques,techniques,NOUN,315,techniqu,NA,NA,S0020025514009608,S0020025514009608_315
such,such,ADJ,315,such,such(a),NA,S0020025514009608,S0020025514009608_315
as,as,ADV,315,a,as|equally|every bit,NA,S0020025514009608,S0020025514009608_315
based,base,VERB,315,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0020025514009608,S0020025514009608_315
eigenvalues,eigenvalue,NOUN,315,eigenvalu,characteristic root of a square matrix|eigenvalue|eigenvalue of a matrix|eigenvalue of a square matrix,value,S0020025514009608,S0020025514009608_315
level,level,NOUN,315,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0020025514009608,S0020025514009608_315
classifier,classifier,NOUN,315,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_315
still,still,ADV,315,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,S0020025514009608,S0020025514009608_315
boost,boost,NOUN,315,boost,boost|cost increase|encouragement|hike|rise,aid|assist|assistance|help|increase|increment|push|pushing,S0020025514009608,S0020025514009608_315
accuracy,accuracy,NOUN,315,accuraci,accuracy|truth,quality,S0020025514009608,S0020025514009608_315
rate,rate,NOUN,315,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025514009608,S0020025514009608_315
allowed,allow,VERB,44,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA,S0020025516310283,S0020025516310283_44
check,check,VERB,44,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack,S0020025516310283,S0020025516310283_44
possible,possible,ADJ,44,possibl,possible|potential,NA,S0020025516310283,S0020025516310283_44
statistical,statistical,ADJ,44,statist,statistical,NA,S0020025516310283,S0020025516310283_44
similarities,similarity,NOUN,44,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0020025516310283,S0020025516310283_44
punctuation,punctuation,NOUN,44,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping,S0020025516310283,S0020025516310283_44
marks,marnks,NOUN,44,marnk,NA,NA,S0020025516310283,S0020025516310283_44
ordinary,ordinary,ADJ,44,ordinari,average|ordinary,NA,S0020025516310283,S0020025516310283_44
words,word,NOUN,44,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_44
adopted,adopt,VERB,76,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite,S0020025516310283,S0020025516310283_76
representation,representation,NOUN,76,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0020025516310283,S0020025516310283_76
allows,allow,NOUN,76,allow,NA,NA,S0020025516310283,S0020025516310283_76
check,check,VERB,76,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack,S0020025516310283,S0020025516310283_76
adjacency,adjacency,NOUN,76,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0020025516310283,S0020025516310283_76
relation,relation,NOUN,76,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0020025516310283,S0020025516310283_76
words,word,NOUN,76,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_76
punctuation,punctuation,NOUN,76,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping,S0020025516310283,S0020025516310283_76
marks,marnks,NOUN,76,marnk,NA,NA,S0020025516310283,S0020025516310283_76
english,english,NOUN,82,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S0020025516310283,S0020025516310283_82
figure,figure,VERB,82,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0020025516310283,S0020025516310283_82
top,top,ADJ,82,top,top(a),NA,S0020025516310283,S0020025516310283_82
differences,difference,NOUN,82,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0020025516310283,S0020025516310283_82
considered,consider,VERB,82,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0020025516310283,S0020025516310283_82
words,word,NOUN,82,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_82
substantial,substantial,ADJ,82,substanti,affluent|flush|hearty|loaded|material|moneyed|real|satisfying|significant|solid|square|strong|substantial|substantive|wealthy,NA,S0020025516310283,S0020025516310283_82
roughly,roughly,ADV,82,roughli,about|approximately|around|close to|just about|more or less|or so|rough|roughly|some,NA,S0020025516310283,S0020025516310283_82
similar,similar,ADJ,82,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0020025516310283,S0020025516310283_82
size,size,NOUN,82,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0020025516310283,S0020025516310283_82
