token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
link,link,NOUN,67,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0020025514004137,S0020025514004137_67
failures,failure,NOUN,67,failur,bankruptcy|failure|loser|nonstarter|unsuccessful person,nonaccomplishment|nonachievement|happening|occurrence|occurrent|natural event|fortune|destiny|fate|luck|lot|circumstances|portion|unfortunate|unfortunate person|omission|skip|insolvency|disorder|upset,S0020025514004137,S0020025514004137_67
find,find,VERB,79,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0020025514004137,S0020025514004137_79
lower,lower,ADJ,79,lower,NA,NA,S0020025514004137,S0020025514004137_79
points,point,NOUN,79,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S0020025514004137,S0020025514004137_79
done,done,VERB,79,done,NA,NA,S0020025514004137,S0020025514004137_79
uxuxxf,uxuxxf,NOUN,87,uxuxxf,NA,NA,S0020025514004137,S0020025514004137_87
have,have,VERB,87,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0020025514004137,S0020025514004137_87
assume,assume,VERB,107,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed,S0020025514004137,S0020025514004137_107
acceptable,acceptable,ADJ,107,accept,acceptable|decent|satisfactory,NA,S0020025514004137,S0020025514004137_107
level,level,NOUN,107,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0020025514004137,S0020025514004137_107
document,document,NOUN,107,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0020025514004137,S0020025514004137_107
flow,flow,VERB,107,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage,S0020025514004137,S0020025514004137_107
documents,document,NOUN,107,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0020025514004137,S0020025514004137_107
aseven,aseven,ADV,107,aseven,NA,NA,S0020025514004137,S0020025514004137_107
proposed,propose,VERB,61,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0020025514009608,S0020025514009608_61
model,model,NOUN,61,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025514009608,S0020025514009608_61
defined,define,VERB,61,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0020025514009608,S0020025514009608_61
section,section,NOUN,61,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0020025514009608,S0020025514009608_61
contrast,contrast,NOUN,79,contrast,contrast|demarcation|direct contrast|dividing line|line,opposition|oppositeness|comparison|comparing|differentiation|distinction|visual perception|beholding|seeing|scope|range|reach|orbit|compass|ambit,S0020025514009608,S0020025514009608_79
training,training,NOUN,79,train,breeding|education|grooming|preparation|training,activity|upbringing,S0020025514009608,S0020025514009608_79
phase,phase,NOUN,79,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0020025514009608,S0020025514009608_79
class,class,NOUN,79,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0020025514009608,S0020025514009608_79
labels,label,NOUN,79,label,label|recording label,description|trade name|brand name|brand|marque|radioisotope|marker|marking|mark,S0020025514009608,S0020025514009608_79
test,test,NOUN,79,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0020025514009608,S0020025514009608_79
instances,instance,NOUN,79,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0020025514009608,S0020025514009608_79
unknown,unknown,ADJ,79,unknown,nameless|obscure|strange|unidentified|unknown|unnamed|unsung,NA,S0020025514009608,S0020025514009608_79
vision,vision,NOUN,90,vision,imagination|imaginativeness|sight|vision|visual modality|visual sensation|visual sense,imagination|imaging|imagery|mental imagery|modality|sense modality|sensory system|exteroception|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|creativity|creativeness|creative thinking|experience,S0020025514009608,S0020025514009608_90
values,value,NOUN,90,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0020025514009608,S0020025514009608_90
most,most,ADJ,90,most,most(a),NA,S0020025514009608,S0020025514009608_90
pattern,pattern,NOUN,90,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S0020025514009608,S0020025514009608_90
compliance,compliance,NOUN,90,complianc,abidance|complaisance|compliance|compliancy|conformation|conformity|deference|obligingness|submission,cooperation|agreeableness|agreeability|group action,S0020025514009608,S0020025514009608_90
new,new,ADJ,90,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0020025514009608,S0020025514009608_90
test,test,NOUN,90,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0020025514009608,S0020025514009608_90
instances,instance,NOUN,90,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0020025514009608,S0020025514009608_90
existing,exist,VERB,90,exist,be|exist|live|subsist|survive,NA,S0020025514009608,S0020025514009608_90
structure,structure,NOUN,90,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0020025514009608,S0020025514009608_90
model,model,NOUN,90,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025514009608,S0020025514009608_90
built,build,VERB,90,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,S0020025514009608,S0020025514009608_90
up,up,ADV,90,up,up|upward|upwardly|upwards,NA,S0020025514009608,S0020025514009608_90
training,training,NOUN,90,train,breeding|education|grooming|preparation|training,activity|upbringing,S0020025514009608,S0020025514009608_90
process,process,NOUN,90,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0020025514009608,S0020025514009608_90
classification,classification,NOUN,158,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0020025514009608,S0020025514009608_158
phase,phase,NOUN,158,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0020025514009608,S0020025514009608_158
level,level,NOUN,158,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0020025514009608,S0020025514009608_158
simplicity,simplicity,NOUN,181,simplic,chasteness|ease|easiness|restraint|simmpleness|simple mindedness|simpleness|simplicity,quality|naivete|naivety|naiveness|naturalness|plainness,S0020025514009608,S0020025514009608_181
model,model,NOUN,181,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025514009608,S0020025514009608_181
selection,selection,NOUN,181,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage,S0020025514009608,S0020025514009608_181
