token,lemma,upos,clique,stem,synonyms,hypernyms
considered,consider,VERB,11,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
paper,paper,NOUN,11,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
sentence,sentence,NOUN,11,sentenc,condemnation|conviction|judgment of conviction|prison term|sentence|time,string of words|word string|linguistic string|final judgment|final decision|term
words,word,NOUN,11,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
enclosed,enclose,VERB,11,enclos,close in|confine|enclose|enfold|envelop|enwrap|hold in|inclose|insert|introduce|put in|shut in|stick in|wrap,cover|hold|bear|carry|contain|surround|environ|ring|skirt|border|put|set|place|pose|position|lay
points,point,NOUN,11,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
also,also,ADV,12,also,also|as well|besides|likewise|too,NA
important,important,ADJ,12,import,authoritative|crucial|important|of import|significant,
note,note,NOUN,12,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness
commas,comma,NOUN,12,comma,comma|comma butterfly|Polygonia comma,punctuation|punctuation mark|nymphalid|nymphalid butterfly|brush-footed butterfly|four-footed butterfly
other,other,ADJ,12,other,early(a)|former(a)|other|other(a),
punctuation,punctuation,NOUN,12,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,12,marnk,,NA
sentence,sentence,NOUN,12,sentenc,condemnation|conviction|judgment of conviction|prison term|sentence|time,string of words|word string|linguistic string|final judgment|final decision|term
have,have,VERB,12,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
removed,remove,VERB,12,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
analysis,analysis,NOUN,12,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
done,done,VERB,12,done,,NA
study,study,NOUN,13,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
frequent,frequent,ADJ,13,frequent,frequent,
words,word,NOUN,13,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
lexical,lexical,ADJ,13,lexic,lexical,
behavior,behavior,NOUN,13,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait
set,set,VERB,13,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
usually,usually,ADV,13,usual,commonly|normally|ordinarily|unremarkably|usually,
aim,aim,NOUN,13,aim,aim|bearing|design|heading|intent|intention|object|objective|purpose|target,goal|end|steering|guidance|direction|way
many,many,ADJ,13,mani,many,
works,work,VERB,13,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
type,type,NOUN,13,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
has,have,VERB,13,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
case,case,NOUN,13,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
only,only,ADV,13,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
first,first,ADV,13,first,first|first of all|first off|firstly|foremost,NA
step,step,NOUN,13,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
presence,presence,NOUN,14,presenc,bearing|comportment|front|mien|presence,being|beingness|existence|face of the earth|proximity|spirit|disembodied spirit|impression|feeling|belief|notion|opinion|manner|personal manner|attendance|attending
occurrence,occurrence,NOUN,14,occurr,happening|natural event|occurrence|occurrent,event|presence
other,other,ADJ,14,other,early(a)|former(a)|other|other(a),
words,word,NOUN,14,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
construct,construct,NOUN,14,construct,concept|conception|construct,idea|thought
new,new,ADJ,14,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
units,unit,NOUN,14,unit,building block|social unit|unit|unit of measurement|whole,definite quantity|part|portion|component part|component|constituent|organization|organisation|whole|thing|object|physical object
meaning,mean,VERB,14,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
necessary,necessary,ADJ,14,necessari,necessary,
deepen,deepen,VERB,14,deepen,change|compound|deepen|heighten|intensify,increase|enlarge|change
linguistic,linguistic,ADJ,14,linguist,lingual|linguistic,
issues,issue,NOUN,14,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
highlighted,highlight,ADJ,15,highlight,,NA
work,work,NOUN,15,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
methodology,methodology,NOUN,15,methodologi,methodological analysis|methodology,epistemology|method
complex,complex,NOUN,15,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,15,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
