token,lemma,upos,clique,stem,synonyms,hypernyms
presented,present,VERB,11,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
coarse,coarse,NOUN,11,coars,,NA
resolution,resolution,NOUN,11,resolut,answer|closure|declaration|firmness|firmness of purpose|resoluteness|resolution|resolve|resolving|resolving power|result|settlement|solution|solvent|solving,document|written document|papers|physical phenomenon|trait|determination|finding|decision making|deciding|breakdown|partitioning|remission|remittal|subsidence|harmony|musical harmony|statement|decision|conclusion
subsequently,subsequently,ADV,12,subsequ,after|afterward|afterwards|later|later on|subsequently,
more,more,ADJ,12,more,more than|more(a),
elaborate,elaborate,ADJ,12,elabor,detailed|elaborate|elaborated|luxuriant,
encoder,encoder,NOUN,12,encod,,NA
decoder,decoder,NOUN,12,decod,decipherer|decoder,intellectual|intellect|machine
structures,structure,NOUN,12,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
such,such,ADJ,12,such,such(a),
as,as,ADV,12,a,as|equally|every bit,
net,net,NOUN,12,net,cyberspace|earnings|internet|lucre|mesh|meshing|meshwork|net|net income|net profit|network|profit|profits,computer network|trap|income|goal|game equipment|fabric|cloth|material|textile
have,have,VERB,12,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
proposed,propose,VERB,12,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
symmetric,symmetric,ADJ,12,symmetr,symmetric|symmetrical,
paths,paths,NOUN,12,path,,NA
contracting,contract,NOUN,12,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge
path,path,NOUN,12,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
extracting,extract,VERB,12,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
features,feature,NOUN,12,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
expanding,expand,VERB,12,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify
achieving,achieve,VERB,12,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
accurate,accurate,ADJ,12,accur,accurate|exact|precise,
results,result,NOUN,12,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
precise,precise,NOUN,12,precis,,NA
positioning,position,VERB,12,posit,lay|place|pose|position|put|set,put|set|place|pose|position|lay|move|displace
badrinarayanan,badrinarayanan,NOUN,12,badrinarayanan,,NA
li,li,NOUN,12,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
ronneberger,ronneberger,NOUN,12,ronneberg,,NA
pixel,pixel,NOUN,13,pixel,pel|picture element|pixel,component|constituent|element
classification,classification,NOUN,13,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
often,often,ADV,13,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
ambiguous,ambiguous,ADJ,13,ambigu,ambiguous|equivocal,
presence,presence,NOUN,13,presenc,bearing|comportment|front|mien|presence,being|beingness|existence|face of the earth|proximity|spirit|disembodied spirit|impression|feeling|belief|notion|opinion|manner|personal manner|attendance|attending
only,only,ADV,13,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
local,local,ADJ,13,local,local,
information,information,NOUN,13,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
semantic,semantic,ADJ,13,semant,semantic,
segmentation,segmentation,NOUN,13,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
task,task,NOUN,13,task,chore|job|labor|project|task|undertaking,work|duty
becomes,become,VERB,13,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
much,much,ADV,13,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA
simpler,simpler,ADJ,13,simpler,,NA
global,global,ADJ,13,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
contextual,contextual,ADJ,13,contextu,contextual,
whole,whole,ADJ,13,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
image,image,NOUN,13,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
available,available,ADJ,13,avail,available|uncommitted|usable|useable,
as,as,ADV,13,a,as|equally|every bit,
shown,show,VERB,13,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,13,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
therefore,therefore,ADV,14,therefor,consequently|hence|so|thence|therefore|thus,NA
guarantee,guarantee,VERB,14,guarante,assure|ensure|guarantee|insure|secure|undertake|vouch|warrant,pledge|plight|promise|assure|back|endorse|indorse|plump for|plunk for|support
accuracy,accuracy,NOUN,14,accuraci,accuracy|truth,quality
segmentation,segmentation,NOUN,14,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
global,global,ADJ,14,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
contextual,contextual,ADJ,14,contextu,contextual,
information,information,NOUN,14,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
multiscale,multiscale,ADJ,14,multiscal,,NA
semantic,semantic,ADJ,14,semant,semantic,
features,feature,NOUN,14,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
utilized,utilize,ADJ,14,util,,NA
comprehensively,comprehensively,ADV,14,comprehens,comprehensively,
differentiate,differentiate,NOUN,14,differenti,,NA
categories,category,NOUN,14,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
different,different,ADJ,14,differ,different,
spatial,spatial,ADJ,14,spatial,spacial|spatial,
scales,scale,NOUN,14,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
spatial,spatial,ADJ,15,spatial,spacial|spatial,
pyramid,pyramid,NOUN,15,pyramid,Great Pyramid|pyramid|Pyramid|Pyramids of Egypt,polyhedron|speculation|venture
pooling,pool,NOUN,15,pool,consortium|kitty|pocket billiards|pond|pool|puddle|syndicate,excavation|lake|organization|organisation|association|reserve account|reserve fund|body of water|water|stake|stakes|bet|wager|topographic point|place|spot|table game
module,module,NOUN,15,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
scene,scene,NOUN,15,scene,aspect|conniption|fit|panorama|picture|prospect|scene|scenery|setting|shot|tantrum|view|vista,area|country|incident|visual percept|visual image|photograph|photo|exposure|picture|pic|situation|state of affairs|dramatic composition|dramatic work|bad temper|ill temper|graphic art|environment|environs|surroundings|surround|stage set|set
parsing,parse,NOUN,15,pars,,NA
network,network,NOUN,15,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
pspnet,pspnet,NOUN,15,pspnet,,NA
aggregated,aggregate,VERB,15,aggreg,aggregate|combine,come|add up|amount|mix|mingle|commix|unify|amalgamate
contextual,contextual,ADJ,15,contextu,contextual,
information,information,NOUN,15,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
different,different,ADJ,15,differ,different,
regions,region,NOUN,15,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
dual,dual,ADJ,16,dual,double|dual|duple|three-fold|threefold|treble|two-fold|twofold,
attention,attention,NOUN,16,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
network,network,NOUN,16,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
danet,danet,NOUN,16,danet,,NA
applied,apply,VERB,16,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
dot,dot,NOUN,16,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD
product,product,NOUN,16,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
