token,lemma,upos,clique,stem,synonyms,hypernyms
works,work,VERB,16,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
discussed,discuss,VERB,16,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
section,section,NOUN,16,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
related,relate,ADJ,16,relat,,NA
recommendation,recommendation,NOUN,16,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
based,base,VERB,16,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
link,link,NOUN,16,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
prediction,prediction,NOUN,16,predict,anticipation|forecasting|foretelling|prediction|prevision|prognostication,reasoning|logical thinking|abstract thought|statement
found,find,VERB,16,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
oriented,oriented,ADJ,16,orient,orientated|oriented,
around,around,ADV,16,around,about|approximately|around|close to|just about|more or less|or so|roughly|round|some,NA
approach,approach,NOUN,16,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
known,know,VERB,16,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
as,as,ADV,16,a,as|equally|every bit,
supervised,supervise,VERB,16,supervis,manage|monitor|oversee|superintend|supervise,administer|administrate|observe
topological,topological,ADJ,16,topolog,topologic|topological,
incorporation,incorporation,NOUN,17,incorpor,incorporation|internalisation|internalization,consolidation|integration|learning|acquisition|inclusion
semantic,semantic,ADJ,17,semant,semantic,
parameters,parameter,NOUN,17,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
especially,especially,ADV,17,especi,especially|particularly|peculiarly|specially,
proximity,proximity,NOUN,17,proxim,law of proximity|propinquity|proximity,nearness|closeness|vicinity|locality|neighborhood|neighbourhood|neck of the woods|Gestalt law of organization|Gestalt principle of organization
terms,term,NOUN,17,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
research,research,NOUN,17,research,enquiry|inquiry|research,investigation|investigating|problem solving
area,area,NOUN,17,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
geographical,geographical,ADJ,17,geograph,geographic|geographical,
location,location,NOUN,17,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
ensuring,ensure,VERB,18,ensur,ascertain|assure|check|control|ensure|guarantee|insure|secure|see|see to it,verify
effectiveness,effectiveness,NOUN,18,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness
recommendations,recommendation,NOUN,18,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
forms,form,NOUN,18,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
major,major,ADJ,18,major,major|major(ip),
approach,approach,NOUN,18,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
recommendation,recommendation,NOUN,18,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
system,system,NOUN,18,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
moro,moro,NOUN,18,moro,Moro,Filipino
lopes,lope,NOUN,18,lope,canter|jog|lope|trot,locomotion|travel|gait
namely,namely,ADV,18,name,namely|that is to say|to wit|videlicet|viz.,NA
link,link,NOUN,18,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
semantics,semantic,NOUN,18,semant,,NA
nguyen,nguyen,ADV,18,nguyen,,NA
varlamis,varlamis,NOUN,18,varlami,,NA
vazirgiannis,vazirgiannis,NOUN,18,vazirgianni,,NA
effective,effective,ADJ,19,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),
recommendation,recommendation,NOUN,19,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
system,system,NOUN,19,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
design,design,NOUN,19,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
presented,present,VERB,19,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
conceived,conceive,VERB,19,conceiv,believe|conceive|conceptualise|conceptualize|consider|gestate|think,create by mental act|create mentally|evaluate|pass judgment|judge|change state|turn
academic,academic,ADJ,19,academ,academic|donnish|pedantic,
collaborations,collaboration,NOUN,19,collabor,coaction|collaboration|collaborationism|quislingism,cooperation
development,development,NOUN,20,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
recommendation,recommendation,NOUN,20,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
system,system,NOUN,20,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
inventors,inventor,NOUN,20,inventor,artificer|discoverer|inventor,creator
remains,remain,NOUN,20,remain,,NA
underexplored,underexplor,ADJ,20,underexplor,,NA
link,link,NOUN,20,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
semantic,semantic,ADJ,20,semant,semantic,
sun,sun,NOUN,20,sun,Dominicus|Lord's Day|sun|Sun|Sunday|sunlight|sunshine,light|visible light|visible radiation|important person|influential person|personage|star|rest day|day of rest
tang,tang,NOUN,20,tang,black rockweed|bladder fucus|bladderwrack|flavor|flavour|Fucus serratus|Fucus vesiculosus|nip|piquance|piquancy|piquantness|relish|sapidity|savor|savour|sea tang|sea tangle|serrated wrack|smack|tang|Tang|Tang dynasty|tanginess|zest,spiciness|spice|spicery|dynasty|taste|taste sensation|gustatory sensation|taste perception|gustatory perception|rockweed|brown algae|seaweed|kelp
discussion,discussion,NOUN,20,discuss,discourse|discussion|give-and-take|treatment|word,communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication
related,relate,ADJ,20,relat,,NA
literature,literature,NOUN,20,literatur,lit|literature,writing|written material|piece of writing|literary study|profession
bring,bring,VERB,20,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
clarity,clarity,NOUN,20,clariti,clarity|clearness|limpidity|lucidity|lucidness|pellucidity|uncloudedness,comprehensibility|understandability|quality
