token,lemma,upos,clique,stem,synonyms,hypernyms
impact,impact,NOUN,14,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap
unsafe,unsafe,ADJ,14,unsaf,dangerous|insecure|unsafe,
behavior,behavior,NOUN,14,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait
miners,miner,NOUN,14,miner,miner|mineworker,laborer|manual laborer|labourer|jack
leaders,leader,NOUN,14,leader,drawing card|leader|loss leader,person|individual|someone|somebody|mortal|soul|feature
play,play,VERB,14,plai,act|act as|bet|bring|dally|diddle|encounter|fiddle|flirt|make for|meet|play|playact|recreate|represent|roleplay|run|spiel|take on|toy|trifle|wager|work|wreak,NA
essential,essential,ADJ,14,essenti,all important(p)|all-important(a)|crucial|essential|indispensable|of the essence(p)|substantive,
intermediary,intermediary,ADJ,14,intermediari,,NA
role,role,NOUN,14,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
third,third,ADJ,15,third,3rd|tertiary|third,
stage,stage,NOUN,15,stage,degree|leg|level|microscope stage|phase|point|stage|stagecoach,time period|period of time|period|state|platform|dramaturgy|dramatic art|dramatics|theater|theatre|coach|four-in-hand|coach-and-four|travel|traveling|travelling|scene
systemic,systemic,ADJ,15,system,systemic,
accident,accident,NOUN,15,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
causation,causation,NOUN,15,causat,causation|causing,act|deed|human action|human activity
model,model,NOUN,15,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
example,example,NOUN,16,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
first,first,ADV,16,first,first|first of all|first off|firstly|foremost,NA
applied,apply,VERB,16,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
systems,systems,NOUN,16,system,,NA
accident,accident,NOUN,16,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
model,model,NOUN,16,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
processes,processis,NOUN,16,processi,,NA
stamp,stamp,NOUN,16,stamp,cast|impression|legal tender|mold|mould|pestle|postage|postage stamp|revenue stamp|seal|stamp|tender,solid|class|category|family|symbol|token|item|medium of exchange|monetary system|sheet|piece of paper|sheet of paper|machine|die|device
analyze,analyze,NOUN,16,analyz,,NA
vast,vast,ADJ,16,vast,Brobdingnagian|huge|immense|vast,
gas,gas,NOUN,16,ga,accelerator|accelerator pedal|flatulence|flatulency|gas|gas pedal|gaseous state|gasolene|gasoline|gun|natural gas|petrol|throttle,state of matter|state|fluid|fuel|hydrocarbon|physical condition|physiological state|physiological condition|pedal|treadle|foot pedal|foot lever|fossil fuel
explosion,explosion,NOUN,16,explos,blowup|burst|detonation|explosion|plosion,discharge|change of integrity|increase|noise|release|tone ending|effusion|gush|outburst|blowup|ebullition|golf stroke|golf shot|swing
perspective,perspective,NOUN,16,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
social,social,ADJ,16,social,social|societal,
work,work,NOUN,16,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
regulatory,regulatory,ADJ,16,regulatori,regulative|regulatory,
authorities,authority,NOUN,16,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book
corporate,corporate,ADJ,16,corpor,bodied|collective|corporal|corporate|embodied|incarnate|incorporated,
employees,employee,NOUN,16,employe,employee,worker
finding,find,NOUN,16,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity
more,more,ADJ,16,more,more than|more(a),
organizations,organizations,NOUN,16,organ,,NA
have,have,VERB,16,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
control,control,NOUN,16,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
mistakes,mistake,NOUN,16,mistak,error|fault|misapprehension|mistake|misunderstanding,nonaccomplishment|nonachievement|misconception|misstatement
lack,lack,NOUN,16,lack,deficiency|lack|want,need|demand
communication,communication,NOUN,16,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
feedback,feedback,NOUN,16,feedback,feedback,natural process|natural action|action|activity|answer|reply|response
loops,loops,NOUN,16,loop,,NA
levels,levels,NOUN,16,level,,NA
key,key,ADJ,16,kei,cardinal|central|fundamental|key|primal,
factors,factor,NOUN,16,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
leading,lead,VERB,16,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
poor,poor,ADJ,16,poor,hapless|inadequate|jejune|miserable|misfortunate|pathetic|piteous|pitiable|pitiful|poor|short|wretched,
decision,decision,NOUN,16,decis,conclusion|decision|decisiveness|determination,choice|selection|option|pick|judgment|judgement|mind|result|resultant|final result|outcome|termination|resoluteness|firmness|firmness of purpose|resolve|resolution
making,make,NOUN,16,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering
inappropriate,inappropriate,ADJ,16,inappropri,inappropriate|incompatible|out or keeping(p)|unfitting,
applied,apply,VERB,17,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
twofour,twofour,NOUN,17,twofour,,NA
model,model,NOUN,17,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
analyze,analyze,NOUN,17,analyz,,NA
gas,gas,NOUN,17,ga,accelerator|accelerator pedal|flatulence|flatulency|gas|gas pedal|gaseous state|gasolene|gasoline|gun|natural gas|petrol|throttle,state of matter|state|fluid|fuel|hydrocarbon|physical condition|physiological state|physiological condition|pedal|treadle|foot pedal|foot lever|fossil fuel
accidents,accident,NOUN,17,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
proposed,propose,VERB,17,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
accident,accident,NOUN,17,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
prevention,prevention,NOUN,17,prevent,bar|prevention,hindrance|hinderance|interference
measures,measure,NOUN,17,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
risk,risk,NOUN,17,risk,danger|endangerment|hazard|jeopardy|peril|risk|risk of exposure|risk of infection,danger|venture|probability|chance
control,control,NOUN,17,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
behavioral,behavioral,ADJ,17,behavior,behavioral|behavioural,
safety,safety,NOUN,17,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score
miners,miner,NOUN,17,miner,miner|mineworker,laborer|manual laborer|labourer|jack
zhang,zhang,NOUN,18,zhang,,NA
used,use,VERB,18,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
twofour,twofour,NOUN,18,twofour,,NA
model,model,NOUN,18,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
logical,logical,ADJ,18,logic,coherent|consistent|legitimate|logical|lucid|ordered,
thought,thing,VERB,18,thing,,NA
why,why,ADV,18,why,,NA
analysis,analysis,NOUN,18,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
identify,identify,VERB,18,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
characteristics,characteristic,NOUN,18,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
safety,safety,NOUN,18,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score
