token,lemma,upos,clique,stem,synonyms,hypernyms
set,set,VERB,15,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
up,up,ADV,15,up,up|upward|upwardly|upwards,NA
standard,standard,ADJ,15,standard,received|standard|stock,
upper,upper,ADJ,15,upper,upper,
lower,lower,ADJ,15,lower,,NA
control,control,NOUN,15,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
limits,limit,NOUN,15,limit,bound|boundary|demarcation|demarcation line|limit|limit point|limitation|point of accumulation|terminal point|terminus ad quem,extent|end|ending|extremity|boundary|bound|bounds|indefinite quantity
terms,term,NOUN,15,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
shewhart,shewhart,NOUN,15,shewhart,,NA
charts,chart,NOUN,15,chart,chart|graph,visual communication|map|list|listing
quantitative,quantitative,ADJ,16,quantit,quantitative,
method,method,NOUN,16,method,method|method acting,know-how|acting|playing|playacting|performing
chen,chen,NOUN,16,chen,Chen|subgenus Chen,bird genus
lin,lin,NOUN,16,lin,Lin|Maya Lin,
firstly,firstly,ADV,16,firstli,first|first of all|first off|firstly|foremost,NA
proposed,propose,VERB,16,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
novel,novel,NOUN,16,novel,novel,fiction|book|volume
analytic,analytic,ADJ,16,analyt,analytic|analytical|uninflected,
methods,method,NOUN,16,method,method|method acting,know-how|acting|playing|playacting|performing
evaluating,evaluate,VERB,16,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
realtime,realtime,VERB,16,realtim,,NA
performance,performance,NOUN,16,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
systems,systems,NOUN,16,system,,NA
models,models,NOUN,17,model,,NA
used,use,VERB,17,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
analyze,analyze,NOUN,17,analyz,,NA
evaluate,evaluate,NOUN,17,evalu,,NA
performance,performance,NOUN,17,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
general,general,ADJ,17,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
system,system,NOUN,17,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
established,establish,VERB,18,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create
theoretical,theoretical,ADJ,18,theoret,theoretic|theoretical,
basis,basis,NOUN,18,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent
performance,performance,NOUN,18,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
evaluation,evaluation,NOUN,18,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
systems,systems,NOUN,18,system,,NA
according,accord,VERB,19,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
approaches,approach,VERB,19,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
researchers,researcher,NOUN,19,research,investigator|research worker|researcher,scientist
conduct,conduct,NOUN,19,conduct,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|trait
analysis,analysis,NOUN,19,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
investigation,investigation,NOUN,19,investig,investigating|investigation|probe,inquiry|enquiry|research|work
system,system,NOUN,19,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
brief,brief,ADJ,20,brief,abbreviated|brief,
approach,approach,NOUN,20,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
assuming,assume,VERB,20,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
performance,performance,NOUN,20,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
system,system,NOUN,20,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
closely,closely,ADV,20,close,close|closely|intimately|nearly|tight,
related,relate,ADJ,20,relat,,NA
end,end,NOUN,20,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
users,user,NOUN,20,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
familiar,familiar,ADJ,20,familiar,conversant(p)|familiar|familiar(p)|intimate,
underlined,underlin,ADJ,20,underlin,,NA
low,low,ADJ,20,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
knowledgeable,knowledgeable,ADJ,20,knowledg,intimate|knowing|knowledgeable|learned|lettered|versed|well-educated|well-read,
about,about,ADV,20,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
good,good,ADJ,20,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
therefore,therefore,ADV,21,therefor,consequently|hence|so|thence|therefore|thus,NA
based,base,VERB,21,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
knowledge,knowledge,NOUN,21,knowledg,cognition|knowledge|noesis,psychological feature
performance,performance,NOUN,21,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
system,system,NOUN,21,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
analyzed,analyze,VERB,21,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
evaluated,evaluate,VERB,21,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
effectively,effectively,ADV,21,effect,effectively|efficaciously|in effect,
assessing,assess,VERB,21,assess,appraise|assess|evaluate|measure|tax|valuate|value,evaluate|pass judgment|judge|charge|bill|determine|set|estimate|gauge|approximate|guess
capability,capability,NOUN,21,capabl,capability|capableness|capacity|potentiality,ability|susceptibility|susceptibleness|aptitude
end,end,NOUN,21,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
users,user,NOUN,21,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
about,about,ADV,21,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
underlined,underlin,ADJ,21,underlin,,NA
proposed,propose,VERB,22,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
approach,approach,NOUN,22,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
considers,consider,VERB,22,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
system,system,NOUN,22,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
