token,lemma,upos,clique,stem,synonyms,hypernyms
therefore,therefore,ADV,17,therefor,consequently|hence|so|thence|therefore|thus,NA
network,network,NOUN,17,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
used,use,VERB,17,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
assign,assign,NOUN,17,assign,,NA
numerical,numerical,ADJ,17,numer,mathematical|numeral|numeric|numerical,
values,value,NOUN,17,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
relevance,relevance,NOUN,17,relev,relevance|relevancy,connection|connexion|connectedness
scores,score,NOUN,17,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
ranks,rank,NOUN,17,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body
nodes,node,NOUN,17,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
select,select,VERB,17,select,choose|pick out|select|take,decide|make up one's mind|determine
subset,subset,NOUN,17,subset,subset,set
pieces,piece,NOUN,17,piec,art object|bit|composition|firearm|man|musical composition|objet d'art|opus|part|patch|piece|piece of music|slice|small-arm|spell|while,part|portion|item|thing|music|case|instance|example|creation|gun|helping|serving|distance|work of art|time|share|percentage|game equipment
text,text,NOUN,17,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
compose,compose,VERB,17,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan
extract,extract,NOUN,17,extract,excerpt|excerption|extract|infusion|selection,solution|passage
paper,paper,NOUN,18,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
investigate,investigate,VERB,18,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe
graph,graph,NOUN,18,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
based,base,VERB,18,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
language,language,NOUN,18,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
independent,independent,ADJ,18,independ,autonomous|independent|main(a)|self-governing|sovereign,
approach,approach,NOUN,18,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
extractive,extractive,ADJ,18,extract,,NA
text,text,NOUN,18,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
summarization,summarization,NOUN,18,summar,summarisation|summarization,report|account
inspired,inspir,VERB,18,inspir,,NA
recent,recent,ADJ,18,recent,late(a)|recent,
developments,development,NOUN,18,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
area,area,NOUN,18,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
complex,complex,NOUN,18,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,18,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
complex,complex,NOUN,19,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,19,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
have,have,VERB,19,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
attracted,attract,VERB,19,attract,appeal|attract|draw|draw in|pull|pull in,pull|draw
lot,lot,NOUN,19,lot,band|batch|bunch|caboodle|circle|circumstances|deal|destiny|draw|fate|flock|fortune|good deal|great deal|hatful|heap|lot|Lot|luck|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|portion|pot|quite a little|raft|set|sight|slew|spate|stack|tidy sum|wad,large indefinite quantity|large indefinite amount|tract|piece of land|piece of ground|parcel of land|parcel|social group|condition|object|physical object|collection|aggregation|accumulation|assemblage
attention,attention,NOUN,19,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
since,since,ADV,19,sinc,,NA
small,small,ADJ,19,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
world,world,NOUN,19,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
scale,scale,NOUN,19,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
free,free,ADJ,19,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
properties,property,NOUN,19,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
identified,identify,VERB,19,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
many,many,ADJ,19,mani,many,
real,real,ADJ,19,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
about,about,ADV,19,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
onezero,onezero,ADV,19,onezero,,NA
years,year,NOUN,19,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
ago,ago,ADV,19,ago,ago,NA
origins,origin,NOUN,20,origin,ancestry|beginning|blood|blood line|bloodline|descent|extraction|inception|line|line of descent|lineage|origin|origination|parentage|pedigree|root|rootage|source|stemma|stock,point|ancestry|lineage|derivation|filiation|beginning|intersection|source|genealogy|family tree
field,field,NOUN,20,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
traced,trace,VERB,20,trace,decipher|delineate|describe|draw|follow|hound|hunt|line|retrace|trace,analyze|analyse|study|examine|canvass|mark|return|chase|chase after|trail|tail|tag|give chase|dog|go after|track|detect|observe|find|discover|notice|proceed|go forward|continue|copy|re-create|read
back,back,ADV,20,back,back|backward|backwards|rearward|rearwards,NA
beginning,begin,VERB,20,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
graph,graph,NOUN,20,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
theory,theory,NOUN,20,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief
passing,pass,NOUN,20,pass,base on balls|bye|crack|fling|flip|go|head|laissez passer|liberty chit|mountain pass|notch|offer|pass|passing|passing game|passing play|passport|qualifying|strait|straits|toss|walk|whirl,accomplishment|achievement|leave|leave of absence|football play|location|permission|flight|flying|situation|juncture|occasion|cycle|oscillation|concession|conceding|yielding|license|licence|permit|ticket|attempt|effort|endeavor|endeavour|try|throw|success
development,development,NOUN,20,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
analysis,analysis,NOUN,20,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
sociological,sociological,ADJ,20,sociolog,sociological,
experiments,experiment,NOUN,20,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
using,use,VERB,20,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
