token,lemma,upos,clique,stem,synonyms,hypernyms
leading,lead,VERB,14,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
model,model,NOUN,14,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
evaluation,evaluation,NOUN,14,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
associated,associate,VERB,14,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
analysis,analysis,NOUN,14,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
conclusions,conclusion,NOUN,15,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
finally,finally,ADV,15,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
drawn,draw,NOUN,15,draw,attracter|attraction|attractor|draw|draw play|draw poker|drawing card|haul|haulage|hook|hooking|lot|standoff|tie,gully|entertainer|finish|object|physical object|playing card|golf stroke|golf shot|swing|run|running|running play|running game|poker|poker game|pull|pulling
highlighting,highlight,VERB,15,highlight,foreground|highlight|play up|spotlight,bring out|set off|make up
novel,novel,NOUN,15,novel,novel,fiction|book|volume
aspects,aspect,NOUN,15,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage
targeted,target,VERB,15,target,aim|direct|place|point|target,aim|take|train|take aim|direct
contribution,contribution,NOUN,15,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
current,current,ADJ,15,current,current,
work,work,NOUN,15,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
as,as,ADV,16,a,as|equally|every bit,
already,already,ADV,16,alreadi,already,NA
stated,stat,VERB,16,stat,,NA
digital,digital,ADJ,16,digit,digital,
storytelling,storytell,NOUN,16,storytel,,NA
audience,audience,NOUN,16,audienc,audience|consultation|hearing|interview,gathering|assemblage|multitude|masses|mass|hoi polloi|people|the great unwashed|opportunity|chance|conference|group discussion
engagement,engagement,NOUN,16,engag,appointment|battle|betrothal|booking|conflict|date|employment|engagement|fight|interlocking|involution|involvement|mesh|meshing|participation|troth,military action|action|meeting|get together|promise|employment|work|contact|impinging|striking|group action
pursued,pursue,VERB,16,pursu,act on|engage|follow|follow up on|go after|prosecute|pursue|quest after|quest for,act|move|travel|go|locomote|search|seek|look for|react|oppose
linear,linear,NOUN,16,linear,,NA
interaction,interaction,NOUN,16,interact,fundamental interaction|interaction,action|physical phenomenon
content,content,NOUN,16,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
contribution,contribution,NOUN,16,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
face,face,NOUN,16,face,aspect|boldness|brass|case|cheek|expression|face|facial expression|font|fount|grimace|human face|look|nerve|side|typeface,external body part|countenance|visage|appearance|visual aspect|surface|person|individual|someone|somebody|mortal|soul|front|facial expression|facial gesture|type|status|position|aggressiveness|vertical surface
ch,ch,NOUN,16,ch,,NA
management,management,NOUN,16,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
deficiencies,deficiency,NOUN,16,defici,deficiency|inadequacy|insufficiency|lack|want,need|demand|amount
former,former,ADJ,17,former,early(a)|erstwhile(a)|former(a)|late(a)|old|one-time(a)|onetime(a)|other(a)|previous(a)|quondam(a)|sometime(a),
term,term,NOUN,17,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
refers,refer,VERB,17,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
utilization,utilization,NOUN,17,util,employment|exercise|usage|use|utilisation|utilization,activity|state
multimodal,multimodal,ADJ,17,multimod,,NA
storytelling,storytell,NOUN,17,storytel,,NA
mechanisms,mechanism,NOUN,17,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
digital,digital,ADJ,17,digit,digital,
information,information,NOUN,17,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
presented,present,VERB,17,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
multiple,multiple,ADJ,17,multipl,multiple,
communication,communication,NOUN,17,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
ways,way,NOUN,17,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
media,media,NOUN,17,media,,NA
multimedia,multimedia,NOUN,17,multimedia,multimedia|multimedia system,transmission
enhanced,enhance,VERB,18,enhanc,enhance|heighten|raise,intensify|compound|heighten|deepen|better|improve|amend|ameliorate|meliorate
interactivity,interactivity,NOUN,18,interact,,NA
somewhat,somewhat,ADV,18,somewhat,fairly|jolly|middling|moderately|more or less|passably|pretty|reasonably|slightly|somewhat,NA
inherent,inherent,ADJ,18,inher,built-in|constitutional|implicit in(p)|inbuilt|inherent|integral|underlying,
process,process,NOUN,18,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
making,make,NOUN,18,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering
narrations,narration,NOUN,18,narrat,narration|narrative|recital|story|tale|yarn,message|content|subject matter|substance|report|account|section|subdivision
more,more,ADJ,18,more,more than|more(a),
interesting,interesting,ADJ,18,interest,interesting,
attractive,attractive,ADJ,18,attract,attractive|attractive(a),
thus,thus,ADV,18,thu,hence|so|thence|therefore|thus|thusly,NA
provoking,provoke,VERB,18,provok,arouse|beset|call forth|chevvy|chevy|chivvy|chivy|elicit|enkindle|evoke|fire|harass|harry|hassle|kick up|kindle|molest|plague|provoke|raise|stimulate,make|create|cause|do|challenge|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil
citizens,citizen,NOUN,18,citizen,citizen,national|subject
participation,participation,NOUN,18,particip,engagement|involution|involvement|participation,group action|condition|status
hence,hence,ADV,19,henc,hence|so|thence|therefore|thus,NA
mediated,mediate,VERB,19,mediat,arbitrate|intercede|intermediate|liaise|mediate,negociate|negotiate|talk terms|lie
ch,ch,NOUN,19,ch,,NA
promotion,promotion,NOUN,19,promot,advancement|forwarding|furtherance|packaging|promo|promotion|promotional material|publicity,message|content|subject matter|substance|change|encouragement|advancement|progress
management,management,NOUN,19,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
considered,consider,VERB,19,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
as,as,ADV,19,a,as|equally|every bit,
supplements,supplement,NOUN,19,supplement,accessory|add-on|addendum|appurtenance|postscript|supplement|supplementation,matter|increase|increment|component|constituent|element
physical,physical,ADJ,19,physic,forcible|physical|strong-arm,
traditional,traditional,ADJ,19,tradit,traditional,
heritage,heritage,NOUN,19,heritag,heritage|inheritance,practice|attribute|transferred property|transferred possession|acquisition
preservation,preservation,NOUN,19,preserv,conservation|preservation|saving,protection|condition|status|organic process|biological process|improvement|betterment|advance
activating,activate,VERB,19,activ,activate|actuate|aerate|set off|spark|spark off|touch off|trigger|trigger off|trip,initiate|pioneer|change|alter|modify
users,user,NOUN,19,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
involvement,involvement,NOUN,19,involv,affair|affaire|amour|engagement|interest|intimacy|involution|involvement|liaison|participation,group action|connection|connexion|connectedness|curiosity|wonder|sexual relationship|condition|status
collaboration,collaboration,NOUN,19,collabor,coaction|collaboration|collaborationism|quislingism,cooperation
integrated,integrate,VERB,19,integr,desegregate|incorporate|integrate|mix,compound|combine|change state|turn|calculate|cipher|cypher|compute|work out|reckon|figure
digital,digital,ADJ,19,digit,digital,
environments,environment,NOUN,19,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region
research,research,NOUN,20,research,enquiry|inquiry|research,investigation|investigating|problem solving
aim,aim,NOUN,20,aim,aim|bearing|design|heading|intent|intention|object|objective|purpose|target,goal|end|steering|guidance|direction|way
current,current,ADJ,20,current,current,
paper,paper,NOUN,20,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
