token,lemma,upos,clique,stem,synonyms,hypernyms
contains,contain,VERB,15,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
blocked,block,VERB,15,block,bar|barricade|blank out|block|block off|block up|blockade|choke up|close up|deflect|draw a blank|embarrass|forget|freeze|halt|hinder|immobilise|immobilize|impede|jam|kibosh|lug|obstruct|obturate|occlude|parry|stop|stuff|stymie|stymy,obstruct|obturate|impede|occlude|jam|block|close up|prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|operate|run|anesthetize|anaesthetize|anesthetise|anaesthetise|put under|put out|hide|conceal|emboss|boss|stamp|clog|choke off|clog up|back up|congest|choke|foul|hinder|hold|support|sustain|hold up|fence|shape|form|withhold|keep back
regardless,regardless,ADV,15,regardless,disregarding|disregardless|irrespective|no matter|regardless,NA
legal,legal,ADJ,15,legal,effectual|legal|sound,
illegal,illegal,ADJ,15,illeg,illegal,
site,site,NOUN,15,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
video,video,NOUN,15,video,picture|telecasting|television|TV|video|video recording,visual communication|recording|broadcasting
defined,define,VERB,15,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
filtering,filter,VERB,15,filter,dribble|filter|filter out|filtrate|percolate|permeate|separate out|sink in|strain|trickle,separate|penetrate|perforate|run|flow|feed|course
criteria,criterion,NOUN,15,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
website,website,NOUN,15,websit,internet site|site|web site|website,computer|computing machine|computing device|data processor|electronic computer|information processing system
urls,url,NOUN,15,url,uniform resource locator|universal resource locator|URL,address|computer address|reference
as,as,ADV,15,a,as|equally|every bit,
part,part,NOUN,15,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
link,link,NOUN,15,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
moreover,moreover,ADV,16,moreov,furthermore|moreover|what is more,NA
network,network,NOUN,16,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
administrator,administrator,NOUN,16,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary
has,have,VERB,16,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
criteria,criterion,NOUN,16,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
update,update,NOUN,16,updat,update,information|info|activity
manually,manually,ADV,16,manual,manually,
few,few,ADJ,17,few,few,
servers,server,NOUN,17,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
available,available,ADJ,17,avail,available|uncommitted|usable|useable,
internet,internet,NOUN,17,internet,cyberspace|internet|net,computer network
provide,provide,VERB,17,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
dynamic,dynamic,NOUN,17,dynam,dynamic|moral force,incentive|inducement|motivator
update,update,NOUN,17,updat,update,information|info|activity
rules,rule,NOUN,17,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
urls,url,NOUN,17,url,uniform resource locator|universal resource locator|URL,address|computer address|reference
downloading,download,NOUN,17,download,,NA
list,list,NOUN,17,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
server,server,NOUN,17,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
however,however,ADV,18,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
servers,server,NOUN,18,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
available,available,ADJ,18,avail,available|uncommitted|usable|useable,
unable,unable,ADJ,18,unabl,ineffective|ineffectual|unable|unable(p),
detect,detect,NOUN,18,detect,,NA
similar,similar,ADJ,18,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
correlated,correlate,ADJ,18,correl,correlate|correlated|correlative,
websites,websites,NOUN,18,websit,,NA
youtube,youtube,PROPN,18,youtub,NA,NA
banned,ban,VERB,18,ban,ban|banish|blackball|cast out|censor|ostracise|ostracize|shun,outlaw|criminalize|criminalise|illegalize|illegalise|forbid|prohibit|interdict|proscribe|veto|disallow|nix|expel|throw out|kick out
network,network,NOUN,18,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
server,server,NOUN,18,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
never,never,ADV,18,never,ne'er|never,NA
block,block,NOUN,18,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
video,video,NOUN,18,video,picture|telecasting|television|TV|video|video recording,visual communication|recording|broadcasting
streaming,stream,VERB,18,stream,pelt|pour|pullulate|rain buckets|rain cats and dogs|stream|swarm|teem|well out,float|drift|be adrift|blow|exude|exudate|transude|ooze out|ooze|crowd|crowd together|rain|rain down|run|flow|feed|course
easily,easily,ADV,19,easili,easily|easy|well,NA
passed,pass,VERB,19,pass,authorise|authorize|blow over|buy the farm|cash in one's chips|choke|clear|come about|communicate|conk|croak|decease|devolve|die|draw|drop dead|egest|elapse|eliminate|evanesce|exceed|excrete|exit|expire|extend|fade|fall|fall out|fleet|give|give-up the ghost|glide by|go|go along|go by|go on|go past|guide|hand|hap|happen|kick the bucket|lapse|lead|legislate|make it|make pass|occur|overhaul|overstep|overtake|pass|pass along|pass away|pass by|pass off|pass on|perish|pop off|put across|reach|return|run|sink|slide by|slip away|slip by|snuff it|spend|surpass|take place|top|transcend|travel by|turn over,travel|go|move|locomote|ordain|enact|advance|progress|pass on|move on|march on|go on|transfer|be|succeed|win|come through|bring home the bacon|deliver the goods|convey|transmit|communicate|disappear|vanish|go away|excel|stand out|surpass|evaluate|pass judgment|judge|let|allow|permit|change|throw|change hands|change owners|countenance|change state|turn|exhaust|discharge|expel|eject|release
using,use,VERB,19,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
anonymous,anonymous,ADJ,19,anonym,anon.|anonymous,
websites,websites,NOUN,19,websit,,NA
available,available,ADJ,19,avail,available|uncommitted|usable|useable,
internet,internet,NOUN,19,internet,cyberspace|internet|net,computer network
help,help,VERB,19,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
user,user,NOUN,19,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
access,access,NOUN,19,access,access|access code|accession|admission|admittance|approach|entree|memory access,right|way|code|operation|approach|approaching|coming
banned,ban,VERB,19,ban,ban|banish|blackball|cast out|censor|ostracise|ostracize|shun,outlaw|criminalize|criminalise|illegalize|illegalise|forbid|prohibit|interdict|proscribe|veto|disallow|nix|expel|throw out|kick out
blocked,block,VERB,19,block,bar|barricade|blank out|block|block off|block up|blockade|choke up|close up|deflect|draw a blank|embarrass|forget|freeze|halt|hinder|immobilise|immobilize|impede|jam|kibosh|lug|obstruct|obturate|occlude|parry|stop|stuff|stymie|stymy,obstruct|obturate|impede|occlude|jam|block|close up|prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|operate|run|anesthetize|anaesthetize|anesthetise|anaesthetise|put under|put out|hide|conceal|emboss|boss|stamp|clog|choke off|clog up|back up|congest|choke|foul|hinder|hold|support|sustain|hold up|fence|shape|form|withhold|keep back
over,over,ADV,19,over,all over|o'er|over,NA
figure,figure,VERB,20,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
shows,show,NOUN,20,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
normal,normal,ADJ,20,normal,normal,
request,request,NOUN,20,request,asking|petition|postulation|request,message|content|subject matter|substance|speech act
youtube,youtube,PROPN,20,youtub,NA,NA
website,website,NOUN,20,websit,internet site|site|web site|website,computer|computing machine|computing device|data processor|electronic computer|information processing system
using,use,VERB,20,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
anonymous,anonymous,ADJ,20,anonym,anon.|anonymous,
anonymous,anonymous,ADJ,21,anonym,anon.|anonymous,
website,website,NOUN,21,websit,internet site|site|web site|website,computer|computing machine|computing device|data processor|electronic computer|information processing system
