token,lemma,upos,clique,stem,synonyms,hypernyms
set,set,VERB,20,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
characteristics,characteristic,NOUN,20,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
measures,measure,NOUN,20,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
corresponding,correspond,NOUN,20,correspond,,NA
weights,weight,NOUN,20,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
relation,relation,NOUN,20,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
purpose,purpose,VERB,20,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine
paper,paper,NOUN,21,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
presents,present,NOUN,21,present,nowadays|present|present tense,time|gift|tense
ontoqualitas,ontoqualitas,ADV,21,ontoqualita,,NA
framework,framework,NOUN,21,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
evaluating,evaluate,VERB,21,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
quality,quality,NOUN,21,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
purpose,purpose,VERB,21,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine
interchange,interchange,NOUN,21,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
information,information,NOUN,21,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
different,different,ADJ,21,differ,different,
contexts,context,NOUN,21,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
ontoqualitas,ontoqualitas,ADV,22,ontoqualita,,NA
includes,include,VERB,22,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
previous,previous,ADJ,22,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
measures,measure,NOUN,22,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
new,new,ADJ,22,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
proposed,propose,VERB,22,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
evaluate,evaluate,NOUN,22,evalu,,NA
considering,consider,VERB,22,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
specific,specific,ADJ,22,specif,specific,
purpose,purpose,VERB,22,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine
paper,paper,NOUN,23,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
organized,organize,ADJ,23,organ,,NA
as,as,ADV,23,a,as|equally|every bit,
follows,follow,VERB,23,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
section,section,NOUN,23,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
discusses,discuss,NOUN,23,discuss,,NA
properties,property,NOUN,23,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
information,information,NOUN,23,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
interchange,interchange,NOUN,23,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
section,section,NOUN,24,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
presents,present,NOUN,24,present,nowadays|present|present tense,time|gift|tense
framework,framework,NOUN,24,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
quality,quality,NOUN,24,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
assessment,assessment,NOUN,24,assess,appraisal|assessment|judgement|judgment,classification|categorization|categorisation|sorting|charge|monetary value|price|cost|act|deed|human action|human activity
information,information,NOUN,24,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
interchange,interchange,NOUN,24,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
section,section,NOUN,25,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
presents,present,NOUN,25,present,nowadays|present|present tense,time|gift|tense
empirical,empirical,ADJ,25,empir,empiric|empirical,
validation,validation,NOUN,25,valid,establishment|proof|substantiation|validation,determination|finding|proof|cogent evidence
framework,framework,NOUN,25,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
finally,finally,ADV,26,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
section,section,NOUN,26,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
devoted,devote,ADJ,26,devot,,NA
conclusions,conclusion,NOUN,26,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
evolution,evolution,NOUN,27,evolut,development|evolution|organic evolution|phylogenesis|phylogeny,process|physical process|organic process|biological process
information,information,NOUN,27,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
systems,systems,NOUN,27,system,,NA
communication,communication,NOUN,27,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
technologies,technology,NOUN,27,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
