token,lemma,upos,clique,stem,synonyms,hypernyms
stops,stop,NOUN,14,stop,arrest|block|blockage|catch|check|closure|diaphragm|full point|full stop|halt|hitch|layover|occlusion|occlusive|period|plosive|plosive consonant|plosive speech sound|point|stay|stop|stop consonant|stopover|stoppage,ending|conclusion|finish|act|deed|human action|human activity|stay|inaction|inactivity|inactiveness|topographic point|place|spot|obstruent|punctuation|punctuation mark|knob|mechanical device|restraint|constraint|obstruction|obstructor|obstructer|impediment|impedimenta
do,do,VERB,14,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
have,have,VERB,14,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
clear,clear,ADJ,14,clear,absolved|clean|clean-cut|clear|clear-cut|clear(p)|cleared|decipherable|exculpated|exonerated|light|open|percipient|readable|unclouded|unmortgaged|vindicated|well-defined,
phonetic,phonetic,ADJ,14,phonet,phonetic|phonic,
expression,expression,NOUN,14,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
length,length,NOUN,14,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
sentences,sentences,NOUN,14,sentenc,,NA
thus,thus,ADV,14,thu,hence|so|thence|therefore|thus|thusly,NA
influence,influence,NOUN,14,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
reader,reader,NOUN,14,reader,lector|lecturer|proofreader|reader|referee|reviewer|subscriber,scholar|scholarly person|bookman|student|customer|client|literate|literate person|critic|printer|pressman|clergyman|reverend|man of the cloth|Holy Order|Order|educator|pedagogue|pedagog|textbook|text|text edition|schoolbook|school text
subjective,subjective,ADJ,14,subject,immanent|subjective,
perception,perception,NOUN,14,percept,percept|perception|perceptual experience|sensing,representation|mental representation|internal representation|conceptualization|conceptualisation|conceptuality|basic cognitive process|cognition|knowledge|noesis|sensory activity
message,message,NOUN,14,messag,content|message|subject matter|substance,communication
content,content,NOUN,14,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
speed,speed,NOUN,14,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug
events,event,NOUN,14,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
descriptive,descriptive,ADJ,14,descript,descriptive,
complexity,complexity,NOUN,14,complex,complexity|complexness,quality
given,give,VERB,14,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
situation,situation,NOUN,14,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line
recent,recent,ADJ,15,recent,late(a)|recent,
study,study,NOUN,15,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
shows,show,NOUN,15,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
additionally,additionally,ADV,15,addition,additionally|to boot,NA
punctuation,punctuation,NOUN,15,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
carries,carry,NOUN,15,carri,carry,transportation|transport|transfer|transferral|conveyance
long,long,ADV,15,long,long,NA
range,range,NOUN,15,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
correlations,correlation,NOUN,15,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
narrative,narrative,ADJ,15,narr,narrative,
texts,texts,NOUN,15,text,,NA
brings,bring,NOUN,16,bring,,NA
more,more,ADJ,16,more,more than|more(a),
quantifiable,quantifiable,ADJ,16,quantifi,quantifiable,
evidence,evidence,NOUN,16,evid,evidence|grounds,information|indication|indicant|info
punctuation,punctuation,NOUN,16,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
even,even,ADV,16,even,even|still|yet,NA
though,though,ADV,16,though,though,NA
silent,silent,ADJ,16,silent,dumb|mum|mute|silent|soundless|still|tacit|understood|unsounded,
less,less,ADJ,16,less,less|less(a),
important,important,ADJ,16,import,authoritative|crucial|important|of import|significant,
words,word,NOUN,16,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
thus,thus,ADV,17,thu,hence|so|thence|therefore|thus|thusly,NA
seem,seem,VERB,17,seem,appear|look|seem,be|appear|seem
intuitively,intuitively,ADV,17,intuit,intuitively,
natural,natural,ADJ,17,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
include,include,VERB,17,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
such,such,ADJ,17,such,such(a),
marks,marnks,NOUN,17,marnk,,NA
analysis,analysis,NOUN,17,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
ordinary,ordinary,ADJ,17,ordinari,average|ordinary,
words,word,NOUN,17,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
considered,consider,VERB,17,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
rank,rank,NOUN,17,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body
frequency,frequency,NOUN,17,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
word,word,NOUN,17,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
occurrence,occurrence,NOUN,17,occurr,happening|natural event|occurrence|occurrent,event|presence
other,other,ADJ,17,other,early(a)|former(a)|other|other(a),
types,type,NOUN,17,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
statistical,statistical,ADJ,17,statist,statistical,
analyses,analysis,NOUN,17,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
sometimes,sometimes,ADV,18,sometim,sometimes,NA
done,done,VERB,18,done,,NA
so,so,ADV,18,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
engineering,engineer,NOUN,18,engin,applied scientist|engine driver|engineer|locomotive engineer|railroad engineer|technologist,person|individual|someone|somebody|mortal|soul|operator|manipulator
sciences,science,NOUN,18,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
