token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
number,number,NOUN,37,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0020025518301300,S0020025518301300_37
words,word,NOUN,37,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025518301300,S0020025518301300_37
surrounding,surround,VERB,37,surround,beleaguer|besiege|border|circumvent|environ|fence|fence in|hem in|palisade|ring|skirt|smother|surround|wall,touch|adjoin|meet|contact|cover|attack|assail|protect,S0020025518301300,S0020025518301300_37
target,target,NOUN,37,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0020025518301300,S0020025518301300_37
parameters,parameter,NOUN,155,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0020025518301300,S0020025518301300_155
chosen,chosen,NOUN,155,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group,S0020025518301300,S0020025518301300_155
accordance,accordance,NOUN,155,accord,accord|accordance|accordance of rights|conformity,agreement|giving|gift,S0020025518301300,S0020025518301300_155
previous,previous,ADJ,155,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S0020025518301300,S0020025518301300_155
experiment,experiment,NOUN,155,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0020025518301300,S0020025518301300_155
error,error,NOUN,155,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement,S0020025518301300,S0020025518301300_155
correction,correction,NOUN,155,correct,chastening|chastisement|correction|discipline|fudge factor|rectification,improvement|indefinite quantity|editing|redaction|rebuke|reproof|reproval|reprehension|reprimand|drop|dip|fall|free fall|punishment|penalty|penalization|penalisation|therapy,S0020025518301300,S0020025518301300_155
rate,rate,NOUN,155,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025518301300,S0020025518301300_155
η,η,NOUN,155,η,NA,NA,S0020025518301300,S0020025518301300_155
word,word,NOUN,184,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025518301300,S0020025518301300_184
adjacency,adjacency,NOUN,184,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0020025518301300,S0020025518301300_184
model,model,NOUN,184,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025518301300,S0020025518301300_184
used,use,VERB,184,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025518301300,S0020025518301300_184
example,example,NOUN,184,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0020025518301300,S0020025518301300_184
better,better,ADJ,184,better,best(p)|better|better(p),NA,S0020025518301300,S0020025518301300_184
represent,represent,VERB,184,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0020025518301300,S0020025518301300_184
relationship,relationship,NOUN,184,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0020025518301300,S0020025518301300_184
feature,feature,NOUN,184,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0020025518301300,S0020025518301300_184
target,target,NOUN,184,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0020025518301300,S0020025518301300_184
words,word,NOUN,184,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025518301300,S0020025518301300_184
using,use,VERB,184,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025518301300,S0020025518301300_184
network,network,NOUN,184,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025518301300,S0020025518301300_184
similarity,similarity,NOUN,184,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0020025518301300,S0020025518301300_184
measurements,measurement,NOUN,184,measur,measure|measurement|measuring|mensuration,activity,S0020025518301300,S0020025518301300_184
observed,observ,ADJ,183,observ,NA,NA,S002002551930043X,S002002551930043X_183
derived,derive,VERB,183,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S002002551930043X,S002002551930043X_183
different,different,ADJ,183,differ,different,NA,S002002551930043X,S002002551930043X_183
books,book,NOUN,183,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S002002551930043X,S002002551930043X_183
networks,network,NOUN,183,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S002002551930043X,S002002551930043X_183
corresponding,correspond,NOUN,183,correspond,NA,NA,S002002551930043X,S002002551930043X_183
texts,texts,NOUN,183,text,NA,NA,S002002551930043X,S002002551930043X_183
same,same,ADJ,183,same,like|same|same(p),NA,S002002551930043X,S002002551930043X_183
author,author,NOUN,183,author,author|generator|source|writer,communicator|maker|shaper,S002002551930043X,S002002551930043X_183
tend,tend,VERB,183,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind,S002002551930043X,S002002551930043X_183
similar,similar,ADJ,183,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S002002551930043X,S002002551930043X_183
terms,term,NOUN,183,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S002002551930043X,S002002551930043X_183
calculated,calculate,VERB,183,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S002002551930043X,S002002551930043X_183
characteristics,characteristic,NOUN,183,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S002002551930043X,S002002551930043X_183
resulting,result,VERB,154,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,S0020025520312263,S0020025520312263_154
curves,curve,NOUN,154,curv,bend|bender|breaking ball|curvature|curve|curve ball|curved shape,line|pitch|delivery|shape|form|configuration|contour|conformation|section|segment,S0020025520312263,S0020025520312263_154
shown,show,VERB,154,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0020025520312263,S0020025520312263_154
figure,figure,VERB,154,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0020025520312263,S0020025520312263_154
important,important,ADJ,165,import,authoritative|crucial|important|of import|significant,NA,S0020025520312263,S0020025520312263_165
aspect,aspect,NOUN,165,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage,S0020025520312263,S0020025520312263_165
analysis,analysis,NOUN,165,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0020025520312263,S0020025520312263_165
how,how,ADV,165,how,NA,NA,S0020025520312263,S0020025520312263_165
ranking,rank,NOUN,165,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body,S0020025520312263,S0020025520312263_165
dynamics,dynamics,NOUN,165,dynam,dynamics|kinetics,mechanics,S0020025520312263,S0020025520312263_165
performance,performance,NOUN,165,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0020025520312263,S0020025520312263_165
change,change,NOUN,165,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0020025520312263,S0020025520312263_165
amongs,among,NOUN,165,among,NA,NA,S0020025520312263,S0020025520312263_165
experiments,experiment,NOUN,165,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0020025520312263,S0020025520312263_165
finally,finally,ADV,254,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,S0020025520312263,S0020025520312263_254
