token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
only,only,ADV,85,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S002002551930043X,S002002551930043X_85
connected,connect,VERB,85,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S002002551930043X,S002002551930043X_85
networks,network,NOUN,85,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S002002551930043X,S002002551930043X_85
determining,determine,VERB,111,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S002002551930043X,S002002551930043X_111
network,network,NOUN,111,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S002002551930043X,S002002551930043X_111
modularity,modularity,NOUN,111,modular,NA,NA,S002002551930043X,S002002551930043X_111
precisely,precisely,ADV,111,precis,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA,S002002551930043X,S002002551930043X_111
computationally,computationally,ADV,111,computation,computationally,NA,S002002551930043X,S002002551930043X_111
intractable,intractable,ADJ,111,intract,intractable,NA,S002002551930043X,S002002551930043X_111
hence,hence,ADV,111,henc,hence|so|thence|therefore|thus,NA,S002002551930043X,S002002551930043X_111
number,number,NOUN,111,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S002002551930043X,S002002551930043X_111
heuristic,heuristic,ADJ,111,heurist,heuristic,NA,S002002551930043X,S002002551930043X_111
algorithms,algorithm,NOUN,111,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S002002551930043X,S002002551930043X_111
have,have,VERB,111,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S002002551930043X,S002002551930043X_111
proposed,propose,VERB,111,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S002002551930043X,S002002551930043X_111
additional,additional,ADJ,282,addit,additional|extra,NA,S002002551930043X,S002002551930043X_282
remarks,remark,NOUN,282,remark,comment|input|remark,statement|notice|observation|observance,S002002551930043X,S002002551930043X_282
regarding,regard,VERB,282,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with,S002002551930043X,S002002551930043X_282
obtained,obtain,VERB,282,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S002002551930043X,S002002551930043X_282
results,result,NOUN,282,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S002002551930043X,S002002551930043X_282
made,make,VERB,282,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S002002551930043X,S002002551930043X_282
next,next,ADV,33,next,next,NA,S0020025520312263,S0020025520312263_33
methodology,methodology,NOUN,33,methodologi,methodological analysis|methodology,epistemology|method,S0020025520312263,S0020025520312263_33
presented,present,VERB,33,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0020025520312263,S0020025520312263_33
alongside,alongside,ADV,33,alongsid,aboard|alongside,NA,S0020025520312263,S0020025520312263_33
description,description,NOUN,33,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S0020025520312263,S0020025520312263_33
considered,consider,VERB,33,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0020025520312263,S0020025520312263_33
network,network,NOUN,33,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025520312263,S0020025520312263_33
models,models,NOUN,33,model,NA,NA,S0020025520312263,S0020025520312263_33
dynamics,dynamics,NOUN,33,dynam,dynamics|kinetics,mechanics,S0020025520312263,S0020025520312263_33
consequently,consequently,ADV,105,consequ,accordingly|consequently|therefore,NA,S0045790617315720,S0045790617315720_105
complex,complex,NOUN,105,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0045790617315720,S0045790617315720_105
network,network,NOUN,105,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0045790617315720,S0045790617315720_105
box,box,NOUN,105,box,box|box seat|boxful|boxwood|corner|loge,container|compartment|containerful|predicament|quandary|plight|rectangle|shrub|bush|area|seat|blow,S0045790617315720,S0045790617315720_105
office,office,NOUN,105,offic,agency|authority|berth|billet|bureau|business office|federal agency|function|government agency|office|office staff|part|place|position|post|power|role|situation|spot,place of business|business establishment|administrative unit|administrative body|duty|state|staff|rite|religious rite|occupation|business|job|line of work|line,S0045790617315720,S0045790617315720_105
domestic,domestic,ADJ,105,domest,domestic|domesticated,NA,S0045790617315720,S0045790617315720_105
films,film,NOUN,105,film,celluloid|cinema|film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|photographic film|pic|picture|picture show|plastic film,show|product|production|medium|photographic paper|photographic material|object|physical object|sheet|flat solid|wrapping|wrap|wrapper,S0045790617315720,S0045790617315720_105
created,create,VERB,105,creat,create|make|produce,act|move|appoint|charge|make|create,S0045790617315720,S0045790617315720_105
as,as,ADV,105,a,as|equally|every bit,NA,S0045790617315720,S0045790617315720_105
shown,show,VERB,105,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0045790617315720,S0045790617315720_105
figure,figure,VERB,105,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0045790617315720,S0045790617315720_105
process,process,NOUN,116,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0045790617315720,S0045790617315720_116
applied,apply,VERB,116,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0045790617315720,S0045790617315720_116
repeatedly,repeatedly,ADV,116,repeatedli,repeatedly,NA,S0045790617315720,S0045790617315720_116
sequentially,sequentially,ADV,116,sequenti,consecutive|sequentially,NA,S0045790617315720,S0045790617315720_116
nodes,node,NOUN,116,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0045790617315720,S0045790617315720_116
further,further,ADV,116,further,farther|further,NA,S0045790617315720,S0045790617315720_116
improvement,improveament,NOUN,116,improvea,NA,NA,S0045790617315720,S0045790617315720_116
achieved,achieve,VERB,116,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0045790617315720,S0045790617315720_116
lastly,lastly,ADV,163,lastli,finally|in conclusion|last|lastly,NA,S0045790617315720,S0045790617315720_163
designed,desig,VERB,163,desig,NA,NA,S0045790617315720,S0045790617315720_163
equation,equation,NOUN,163,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0045790617315720,S0045790617315720_163
adopted,adopt,VERB,163,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite,S0045790617315720,S0045790617315720_163
calculate,calculate,VERB,163,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0045790617315720,S0045790617315720_163
efficiency,efficiency,NOUN,163,effici,efficiency,ratio|skillfulness,S0045790617315720,S0045790617315720_163
value,value,NOUN,163,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0045790617315720,S0045790617315720_163
how,how,ADV,163,how,NA,NA,S0045790617315720,S0045790617315720_163
set,set,VERB,163,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0045790617315720,S0045790617315720_163
