token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
licenses,license,NOUN,202,licens,licence|license|permission|permit,legal document|legal instrument|official document|instrument|liberty|authorization|authorisation|empowerment,S0020025518301300,S0020025518301300_202
processing,processe,NOUN,41,process,NA,NA,S002002551930043X,S002002551930043X_41
texts,texts,NOUN,41,text,NA,NA,S002002551930043X,S002002551930043X_41
transformed,transform,VERB,41,transform,metamorphose|transform|translate|transmute|transubstantiate,change|alter|modify,S002002551930043X,S002002551930043X_41
word,word,NOUN,41,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S002002551930043X,S002002551930043X_41
adjacency,adjacency,NOUN,41,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S002002551930043X,S002002551930043X_41
networks,network,NOUN,41,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S002002551930043X,S002002551930043X_41
here,here,ADV,79,here,here|hither,NA,S002002551930043X,S002002551930043X_79
subscript,subscript,VERB,79,subscript,NA,NA,S002002551930043X,S002002551930043X_79
indicating,indicate,VERB,79,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S002002551930043X,S002002551930043X_79
unweighted,unweighted,ADJ,79,unweight,NA,NA,S002002551930043X,S002002551930043X_79
weighted,weight,VERB,79,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S002002551930043X,S002002551930043X_79
network,network,NOUN,79,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S002002551930043X,S002002551930043X_79
omitted,omit,ADJ,79,omit,NA,NA,S002002551930043X,S002002551930043X_79
formula,formula,NOUN,79,formula,chemical formula|convention|expression|formula|normal|pattern|recipe|rule,mathematical statement|direction|instruction|statement|practice|milk|procedure|process,S002002551930043X,S002002551930043X_79
identical,identical,ADJ,79,ident,identical|indistinguishable|monovular|selfsame(a)|superposable|very(a),NA,S002002551930043X,S002002551930043X_79
cases,case,NOUN,79,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S002002551930043X,S002002551930043X_79
there,there,ADV,86,there,there|thither,NA,S002002551930043X,S002002551930043X_86
least,least,ADV,86,least,least|to the lowest degree,NA,S002002551930043X,S002002551930043X_86
vertices,vertice,NOUN,86,vertic,NA,NA,S002002551930043X,S002002551930043X_86
connected,connect,VERB,86,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S002002551930043X,S002002551930043X_86
path,path,NOUN,86,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S002002551930043X,S002002551930043X_86
distance,distance,NOUN,86,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S002002551930043X,S002002551930043X_86
defined,define,VERB,86,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S002002551930043X,S002002551930043X_86
usually,usually,ADV,86,usual,commonly|normally|ordinarily|unremarkably|usually,NA,S002002551930043X,S002002551930043X_86
treated,treat,VERB,86,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond,S002002551930043X,S002002551930043X_86
as,as,ADV,86,a,as|equally|every bit,NA,S002002551930043X,S002002551930043X_86
infinite,infinite,ADJ,86,infinit,countless|infinite|innumerable|innumerous|multitudinous|myriad|non-finite|nonfinite|numberless|uncounted|unnumberable|unnumbered|unnumerable,NA,S002002551930043X,S002002551930043X_86
therefore,therefore,ADV,86,therefor,consequently|hence|so|thence|therefore|thus,NA,S002002551930043X,S002002551930043X_86
ℓ,ℓ,NOUN,86,ℓ,NA,NA,S002002551930043X,S002002551930043X_86
v,v,NOUN,86,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character,S002002551930043X,S002002551930043X_86
calculated,calculate,VERB,86,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S002002551930043X,S002002551930043X_86
since,since,ADV,100,sinc,NA,NA,S002002551930043X,S002002551930043X_100
assortativity,assortativity,NOUN,100,assort,NA,NA,S002002551930043X,S002002551930043X_100
coefficient,coefficient,ADJ,100,coeffici,NA,NA,S002002551930043X,S002002551930043X_100
expressed,express,VERB,100,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send,S002002551930043X,S002002551930043X_100
correlation,correlation,NOUN,100,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S002002551930043X,S002002551930043X_100
has,have,VERB,100,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S002002551930043X,S002002551930043X_100
values,value,NOUN,100,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S002002551930043X,S002002551930043X_100
best,best,ADJ,141,best,best|best(p)|better(p),NA,S002002551930043X,S002002551930043X_141
split,split,VERB,141,split,break|break open|break up|burst|carve up|cleave|dissever|divide|part|rive|separate|split|split up,change integrity|tear|move|break|separate|split up|fall apart|come apart,S002002551930043X,S002002551930043X_141
maximizes,maximize,NOUN,141,maxim,NA,NA,S002002551930043X,S002002551930043X_141
decrease,decrease,NOUN,141,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude,S002002551930043X,S002002551930043X_141
diversity,diversity,NOUN,141,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status,S002002551930043X,S002002551930043X_141
distribution,distribution,NOUN,141,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S002002551930043X,S002002551930043X_141
classes,class,NOUN,141,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S002002551930043X,S002002551930043X_141
considered,consider,VERB,141,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S002002551930043X,S002002551930043X_141
set,set,VERB,141,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S002002551930043X,S002002551930043X_141
as,as,ADV,314,a,as|equally|every bit,NA,S002002551930043X,S002002551930043X_314
mentioned,mention,VERB,314,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge,S002002551930043X,S002002551930043X_314
above,above,ADV,314,abov,above|higher up|in a higher place|supra|to a higher place,NA,S002002551930043X,S002002551930043X_314
accuracy,accuracy,NOUN,314,accuraci,accuracy|truth,quality,S002002551930043X,S002002551930043X_314
classification,classification,NOUN,314,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S002002551930043X,S002002551930043X_314
involving,involve,VERB,314,involv,affect|ask|call for|demand|imply|involve|necessitate|need|postulate|regard|require|take,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|admit|let in|include|have|feature|absorb|engross|engage|occupy|complicate|refine|rarify|elaborate,S002002551930043X,S002002551930043X_314
word,word,NOUN,314,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S002002551930043X,S002002551930043X_314
frequencies,frequency,NOUN,314,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S002002551930043X,S002002551930043X_314
do,do,VERB,314,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S002002551930043X,S002002551930043X_314
