token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
level,level,NOUN,316,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0020025514009608,S0020025514009608_316
classifiers,classifier,NOUN,316,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_316
used,use,VERB,316,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025514009608,S0020025514009608_316
hand,hand,NOUN,48,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help,S0020025516310283,S0020025516310283_48
such,such,ADJ,48,such,such(a),NA,S0020025516310283,S0020025516310283_48
words,word,NOUN,48,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_48
more,more,ADJ,48,more,more than|more(a),NA,S0020025516310283,S0020025516310283_48
loosely,loosely,ADV,48,loos,broadly|broadly speaking|generally|loosely|slackly,NA,S0020025516310283,S0020025516310283_48
related,relate,ADJ,48,relat,NA,NA,S0020025516310283,S0020025516310283_48
semantically,semantically,ADV,48,semant,semantically,NA,S0020025516310283,S0020025516310283_48
same,same,ADJ,48,same,like|same|same(p),NA,S0020025516310283,S0020025516310283_48
sentence,sentence,NOUN,48,sentenc,condemnation|conviction|judgment of conviction|prison term|sentence|time,string of words|word string|linguistic string|final judgment|final decision|term,S0020025516310283,S0020025516310283_48
other,other,ADJ,48,other,early(a)|former(a)|other|other(a),NA,S0020025516310283,S0020025516310283_48
leaving,leave,VERB,48,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose,S0020025516310283,S0020025516310283_48
nodes,node,NOUN,48,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0020025516310283,S0020025516310283_48
unconnected,unconnected,ADJ,48,unconnect,confused|disconnected|disjointed|disordered|garbled|illogical|scattered|unconnected,NA,S0020025516310283,S0020025516310283_48
lead,lead,VERB,48,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S0020025516310283,S0020025516310283_48
formation,formation,NOUN,48,format,constitution|establishment|formation|geological formation|organisation|organization|shaping,arrangement|fabrication|manufacture|manufacturing|beginning|start|commencement|object|physical object|placement|natural process|natural action|action|activity|creating by mental acts,S0020025516310283,S0020025516310283_48
disconnected,disconnect,VERB,48,disconnect,disconnect|unplug,undo|separate|disunite|divide|part,S0020025516310283,S0020025516310283_48
network,network,NOUN,48,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025516310283,S0020025516310283_48
many,many,ADJ,48,mani,many,NA,S0020025516310283,S0020025516310283_48
useful,useful,ADJ,48,us,useful|utile|utilitarian,NA,S0020025516310283,S0020025516310283_48
measures,measure,NOUN,48,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0020025516310283,S0020025516310283_48
defined,define,VERB,48,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0020025516310283,S0020025516310283_48
effect,effect,NOUN,115,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,S0020025516310283,S0020025516310283_115
most,most,ADJ,115,most,most(a),NA,S0020025516310283,S0020025516310283_115
pronounced,pronounce,VERB,115,pronounc,articulate|enounce|enunciate|judge|label|pronounce|say|sound out,declare|adjudge|hold,S0020025516310283,S0020025516310283_115
french,french,ADJ,115,french,French|Gallic,NA,S0020025516310283,S0020025516310283_115
then,then,ADV,115,then,and so|so|then,NA,S0020025516310283,S0020025516310283_115
english,english,NOUN,115,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S0020025516310283,S0020025516310283_115
russian,russian,ADJ,115,russian,Russian,NA,S0020025516310283,S0020025516310283_115
italian,italian,ADJ,115,italian,Italian,NA,S0020025516310283,S0020025516310283_115
polish,polish,NOUN,115,polish,burnish|cultivation|culture|finish|gloss|glossiness|polish|Polish|refinement,radiance|radiancy|shine|effulgence|refulgence|refulgency|smoothness|perfection|flawlessness|ne plus ultra|formulation|preparation|Slavic|Slavic language|Slavonic|Slavonic language,S0020025516310283,S0020025516310283_115
absent,absent,NOUN,115,absent,NA,NA,S0020025516310283,S0020025516310283_115
german,german,NOUN,115,german,German|German language|High German,European|West Germanic|West Germanic language,S0020025516310283,S0020025516310283_115
related,relate,ADJ,163,relat,NA,NA,S0020025516310283,S0020025516310283_163
intricacy,intricacy,NOUN,163,intricaci,elaborateness|elaboration|intricacy|involution,complexity|complexness,S0020025516310283,S0020025516310283_163
fact,fact,NOUN,163,fact,fact,information|info|reality|realness|realism|concept|conception|construct,S0020025516310283,S0020025516310283_163
further,further,ADV,163,further,farther|further,NA,S0020025516310283,S0020025516310283_163
supports,support,NOUN,163,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0020025516310283,S0020025516310283_163
thesis,thesis,NOUN,163,thesi,dissertation|thesis,premise|premiss|assumption|treatise,S0020025516310283,S0020025516310283_163
statistical,statistical,ADJ,163,statist,statistical,NA,S0020025516310283,S0020025516310283_163
point,point,NOUN,163,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S0020025516310283,S0020025516310283_163
view,view,NOUN,163,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect,S0020025516310283,S0020025516310283_163
punctuation,punctuation,NOUN,163,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping,S0020025516310283,S0020025516310283_163
marks,marnks,NOUN,163,marnk,NA,NA,S0020025516310283,S0020025516310283_163
surprisingly,surprisingly,ADV,163,surprisingli,amazingly|astonishingly|surprisingly,NA,S0020025516310283,S0020025516310283_163
similar,similar,ADJ,163,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0020025516310283,S0020025516310283_163
regular,regular,ADJ,163,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),NA,S0020025516310283,S0020025516310283_163
words,word,NOUN,163,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_163
even,even,ADV,163,even,even|still|yet,NA,S0020025516310283,S0020025516310283_163
though,though,ADV,163,though,though,NA,S0020025516310283,S0020025516310283_163
angles,angle,NOUN,163,angl,angle|Angle|slant,space|point of view|viewpoint|stand|standpoint|European,S0020025516310283,S0020025516310283_163
resemble,resemble,NOUN,163,resembl,NA,NA,S0020025516310283,S0020025516310283_163
more,more,ADJ,163,more,more than|more(a),NA,S0020025516310283,S0020025516310283_163
most,most,ADJ,163,most,most(a),NA,S0020025516310283,S0020025516310283_163
frequent,frequent,ADJ,163,frequent,frequent,NA,S0020025516310283,S0020025516310283_163
function,function,NOUN,163,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0020025516310283,S0020025516310283_163
other,other,ADJ,163,other,early(a)|former(a)|other|other(a),NA,S0020025516310283,S0020025516310283_163
number,number,NOUN,38,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0020025518301300,S0020025518301300_38
words,word,NOUN,38,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025518301300,S0020025518301300_38
